z_Actual,Adaboost Prediction,Gaussian Predictions,Nu-SVR_Predictions,SGDBoost_predictions,Weighted_KNN_Predictions
0.996514789,0.996666224,0.996592861,0.996464819,0.996499771,0.996522762
0.996635664,0.996615948,0.996660344,0.996557168,0.996495335,0.996600915
0.99427277,0.994584934,0.994457954,0.994640871,0.99439899,0.994624538
0.996218899,0.996234304,0.996323753,0.996134598,0.996235961,0.996199675
0.99650259,0.996262581,0.99642391,0.996476801,0.99638365,0.996441787
0.997671186,0.997664743,0.997467486,0.998167047,0.997751216,0.997365029
0.996177924,0.996234304,0.996298415,0.996152515,0.99617435,0.996144057
0.996879093,0.9969334,0.996876832,0.997273916,0.996872968,0.996879093
0.99802462,0.997983739,0.997997875,0.998168151,0.997964414,0.998122385
0.998402006,0.998281884,0.998282712,0.998374184,0.998462299,0.998378685
0.996613114,0.996687519,0.996669214,0.996549879,0.996631013,0.996592504
0.996879093,0.9969334,0.996876832,0.997273916,0.996872968,0.996879093
0.994630414,0.99509793,0.994962271,0.994971366,0.994813054,0.994882179
0.996302528,0.996304074,0.996399704,0.996432928,0.996302609,0.996298034
0.996248063,0.996304074,0.996374963,0.996214058,0.996265118,0.996259976
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.995558617,0.995626499,0.99565245,0.995461906,0.9955608,0.995612008
0.996288062,0.996304074,0.996391512,0.996427372,0.996295251,0.996281481
0.995180824,0.995265823,0.995336435,0.99525848,0.995261829,0.995231286
0.99583458,0.995912104,0.995766502,0.995547779,0.99587251,0.995893755
0.996954537,0.996984625,0.996952019,0.996851873,0.996892391,0.99694044
0.998669477,0.998520984,0.998627979,0.998663994,0.998649423,0.998666269
0.997297972,0.997321364,0.99724675,0.997364659,0.997320996,0.997381607
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.996690279,0.996712436,0.996742374,0.996607608,0.996669414,0.996686597
0.995894704,0.99601966,0.996041084,0.995835484,0.995945307,0.995922739
0.996458702,0.996523683,0.996480577,0.996306434,0.996381443,0.996378139
0.99559547,0.995626499,0.99556348,0.995238732,0.995520695,0.995625131
0.996668219,0.996712436,0.996719981,0.996628046,0.996669888,0.996672279
0.997476251,0.997398031,0.997392754,0.997451778,0.997512599,0.997442416
0.996845975,0.996894562,0.996859092,0.996800352,0.996824939,0.996842437
0.997472571,0.997309497,0.997360202,0.997333175,0.997448361,0.99742081
0.995466509,0.995523767,0.995602498,0.99515481,0.995477594,0.995467268
0.995375725,0.995352621,0.995462069,0.995304324,0.995369719,0.99557452
0.995725776,0.995767999,0.995879559,0.995566223,0.995752801,0.995736583
0.997292038,0.997459975,0.997186725,0.997818604,0.997301034,0.997253518
0.998030308,0.998139176,0.997967976,0.998451542,0.998005383,0.998057271
0.996814732,0.996857792,0.996826925,0.997192036,0.99681158,0.99683479
0.996026434,0.996107448,0.995998768,0.995859712,0.99600371,0.996005541
0.996358281,0.996408363,0.996458757,0.996300187,0.996358537,0.996375151
0.996300886,0.996295551,0.996184678,0.996253875,0.996254218,0.99631381
0.996952395,0.997011857,0.996951277,0.996852188,0.996919054,0.996954373
0.996412195,0.996253776,0.996333514,0.996326472,0.996358249,0.996418296
0.995822928,0.995707577,0.995638277,0.995768284,0.995765529,0.995800462
0.996801495,0.996691166,0.996789141,0.997010799,0.99667807,0.996780503
0.997222852,0.997352807,0.997155359,0.997141734,0.997238269,0.99721668
0.996191276,0.996234304,0.996327295,0.996172123,0.996208097,0.996211119
0.996422876,0.996688489,0.996563703,0.996415662,0.996539748,0.996497952
0.996996796,0.997189985,0.996978537,0.996985052,0.997066811,0.997019632
0.997817862,0.997538342,0.997836279,0.998109006,0.997767201,0.997653203
0.996360292,0.996451566,0.996463958,0.996310481,0.996359909,0.996368782
0.994502236,0.994584934,0.994643664,0.994743129,0.994528014,0.994721622
0.99667306,0.996712436,0.996722748,0.996628394,0.996672055,0.996676147
0.996166988,0.99607259,0.99620157,0.996009665,0.996071889,0.996222525
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.998719426,0.998559831,0.998678775,0.998696358,0.99868129,0.99868711
0.996405549,0.996091983,0.996207025,0.996399282,0.996226459,0.996346608
0.995634364,0.995685339,0.995788015,0.995423577,0.995694583,0.995652324
0.998209664,0.998373158,0.997797465,0.998120747,0.998233521,0.998224195
0.998169412,0.998253998,0.998076698,0.998615143,0.998141471,0.998137826
0.996716098,0.996747569,0.996747492,0.997050409,0.996712508,0.996705274
0.99851068,0.998373158,0.998276255,0.998325974,0.998599694,0.99832423
0.995961073,0.996111558,0.99611626,0.995973361,0.995986344,0.996038518
0.995142465,0.995265823,0.995291203,0.994775655,0.995231548,0.995235444
0.997729009,0.99749382,0.997755615,0.99786761,0.9977113,0.997681335
0.997937197,0.998055553,0.997802578,0.997866001,0.998134664,0.99798764
0.994830858,0.994743138,0.994838405,0.994909362,0.994870016,0.9948214
0.997080084,0.997219421,0.997032641,0.99755545,0.997096784,0.997095881
0.998633951,0.998438565,0.998364921,0.999049639,0.998433732,0.998584668
0.997295367,0.997203753,0.997238363,0.99741329,0.997270525,0.997184984
0.996000331,0.995870288,0.996037687,0.995960145,0.995862263,0.995923539
0.996603676,0.996663899,0.99657443,0.996460999,0.996571256,0.99661856
0.996927177,0.996984625,0.996922394,0.996883873,0.996893558,0.996927177
0.99715057,0.997231487,0.997101221,0.997029417,0.997135994,0.996990309
0.996467266,0.996543353,0.996545651,0.996703169,0.996488125,0.996489372
0.997728952,0.997480718,0.997750961,0.997874918,0.997695829,0.997701699
0.996436285,0.996523683,0.99653138,0.996381054,0.996471519,0.996431685
0.99647917,0.996510349,0.996300696,0.996497532,0.996491497,0.996461624
0.998616435,0.998433747,0.998612244,0.998899639,0.998595314,0.998626733
0.996396884,0.996523683,0.996497139,0.996353017,0.996477512,0.996399591
0.99534126,0.995336504,0.995480211,0.995388728,0.995291578,0.995317376
0.996879093,0.9969334,0.996876832,0.997273916,0.996872968,0.996879093
0.99875978,0.998619407,0.998640759,0.999099416,0.998688586,0.998695753
0.996506264,0.996524251,0.996500569,0.996350733,0.996461828,0.996495035
0.995836455,0.995892079,0.995992919,0.9957881,0.995881338,0.995858594
0.997789284,0.997480718,0.997831445,0.997841555,0.997741757,0.997794139
0.99795467,0.997963484,0.997848029,0.9979525,0.997997113,0.997934862
0.995506307,0.995551538,0.99566026,0.995551545,0.995533112,0.995473012
0.998578843,0.998345583,0.998637667,0.998570969,0.998566234,0.998540837
0.996765418,0.996764273,0.996787899,0.997124828,0.996776261,0.996758462
0.996917955,0.996962126,0.996863112,0.996818355,0.996939209,0.996926786
0.997892164,0.998103769,0.997584204,0.997854663,0.998003835,0.998132933
0.995516783,0.99555333,0.995675175,0.995479201,0.995564305,0.995644204
0.996141595,0.996079002,0.996113042,0.995931988,0.996107925,0.996091813
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.998063487,0.998139176,0.997947819,0.998027192,0.998136331,0.998117853
0.996021142,0.995965128,0.99607341,0.995828249,0.995952906,0.995991622
0.998597579,0.998345583,0.998647833,0.998584002,0.998550191,0.998547968
0.995972271,0.995967586,0.996066939,0.995831271,0.995953492,0.995945467
0.995223053,0.995285271,0.99540366,0.995316142,0.9951971,0.995281925
0.99593422,0.995870288,0.995942344,0.99577015,0.995924706,0.995914145
0.996845221,0.996857792,0.996865504,0.996748387,0.996808276,0.996831499
0.995597611,0.995682967,0.995772421,0.995650946,0.995682779,0.995655991
0.996252604,0.996091983,0.996084728,0.996212212,0.996155086,0.996242855
0.996857328,0.997086145,0.996892174,0.996807343,0.996931128,0.996868254
0.997073475,0.997219421,0.997047398,0.99699429,0.997078976,0.997073874
0.997056275,0.997189985,0.997021212,0.997015836,0.997078585,0.997039167
0.996657133,0.996691166,0.996699284,0.996964217,0.996653035,0.996669246
0.996517746,0.996685959,0.996597638,0.996825758,0.996581922,0.996534285
0.996113259,0.995974914,0.995935509,0.996058231,0.996045673,0.996085362
0.995897712,0.99578195,0.995781167,0.995822333,0.995820023,0.995971659
0.994780519,0.994632446,0.994753951,0.994878171,0.994764265,0.994766996
0.996811315,0.996857792,0.996824395,0.99718855,0.99681158,0.996835029
0.996644144,0.996688489,0.996687916,0.996941468,0.996637099,0.996652385
0.995396991,0.995551538,0.995526369,0.99534918,0.995461327,0.995503656
0.99751517,0.997588449,0.99735916,0.997434941,0.997518238,0.997528856
0.996836943,0.996857792,0.996860979,0.996743735,0.996812307,0.996819432
0.994932872,0.994871425,0.994869837,0.99497959,0.994915508,0.995007754
0.996519336,0.996543353,0.996575441,0.99671793,0.996507004,0.996516461
0.997200827,0.997203753,0.997130562,0.997303524,0.997246938,0.997101424
0.996899485,0.996615347,0.996754691,0.997214762,0.996902962,0.996761557
0.99862018,0.998438565,0.998345242,0.998387666,0.998423917,0.998445827
0.996039821,0.996055257,0.996124843,0.995914974,0.996015243,0.996008169
0.99668046,0.996747569,0.996730458,0.996643329,0.996710341,0.996683295
0.995221348,0.995135674,0.99517761,0.994869925,0.995131329,0.995199031
0.997043662,0.996857792,0.996989006,0.99731167,0.996962031,0.997018934
0.995350111,0.995214743,0.995342336,0.995311568,0.995322415,0.995370355
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.994867748,0.994859629,0.994931652,0.994948307,0.994877974,0.994838922
0.996393156,0.996304074,0.996385411,0.996312482,0.996262568,0.99636491
0.997084601,0.997096278,0.997012536,0.997084355,0.997132376,0.997095505
0.997310877,0.997321364,0.99724271,0.997599336,0.997326252,0.99731764
0.996604313,0.996687519,0.996655851,0.996887154,0.996613825,0.996600797
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.99670533,0.996747569,0.996759189,0.99662638,0.996704348,0.99678129
0.996315788,0.996194305,0.996261062,0.996169509,0.996209203,0.996278881
0.998647276,0.998545316,0.998566884,0.998576892,0.998656665,0.998540303
0.996667575,0.996747569,0.996725405,0.996653233,0.996705988,0.996684846
0.99692242,0.996935,0.996927262,0.996822196,0.996871801,0.996917972
0.998558785,0.998345583,0.99858958,0.99855318,0.998550191,0.998551182
0.996618861,0.996685959,0.996667658,0.996536322,0.996603587,0.996600276
0.995653302,0.995382824,0.995309282,0.995973311,0.995580729,0.995721442
0.996831228,0.996857792,0.996772232,0.996921719,0.996703744,0.99682334
0.996171561,0.996234304,0.996291559,0.996104526,0.996173651,0.996109515
0.99601272,0.996107448,0.995974441,0.995757729,0.99600371,0.996011662
0.9971653,0.997219421,0.997113405,0.997060162,0.997121598,0.997124855
0.996514175,0.996666224,0.996585604,0.996776338,0.996494499,0.996524107
0.995753263,0.995640234,0.995551078,0.995711231,0.995767093,0.995673993
0.996397745,0.996451566,0.99649634,0.996346202,0.996371866,0.996384254
0.99769349,0.997628059,0.997638359,0.997801658,0.997684733,0.997618873
0.996680859,0.99679682,0.996736981,0.997106808,0.996708422,0.996682385
0.997225658,0.997352807,0.997139385,0.997750026,0.997239436,0.997172642
0.997159579,0.997231487,0.99709828,0.997091307,0.997113177,0.997019526
0.99520699,0.995214743,0.994984653,0.995261048,0.995194134,0.995155563
0.996016175,0.996107448,0.995984947,0.995849913,0.99600371,0.996000181
0.99684814,0.996824146,0.99676566,0.996865905,0.996875976,0.996868747
0.998491251,0.998274102,0.998610256,0.998606691,0.998369858,0.998297831
0.995621357,0.995651879,0.995744732,0.995541029,0.9956027,0.995631057
0.994801243,0.994729612,0.994814952,0.994937945,0.994846282,0.994798933
0.995274135,0.99552008,0.995467252,0.995304133,0.995377298,0.995291965
0.996376801,0.996408363,0.996472792,0.996314695,0.996358537,0.996379818
0.995668927,0.995638285,0.995451931,0.995626076,0.995591611,0.995700514
0.996785907,0.996799596,0.996813755,0.996749376,0.996789078,0.996785907
0.994792049,0.994984056,0.99497678,0.994959481,0.994912755,0.99485587
0.997240614,0.997218822,0.997161549,0.99749804,0.997304941,0.997190781
0.996282415,0.996128615,0.996281166,0.99623651,0.996263905,0.996227944
0.997559675,0.997527887,0.997497687,0.997644453,0.997594376,0.997554163
0.996158608,0.996207737,0.996084471,0.996011136,0.996103026,0.996254129
0.996502471,0.996262581,0.996406384,0.996474871,0.996388906,0.996541074
0.996667126,0.996712279,0.996706726,0.996974682,0.996653035,0.996678793
0.996501018,0.996544467,0.996569161,0.99673157,0.996500001,0.996487848
0.996398406,0.996274288,0.996298376,0.996361415,0.996408014,0.996401128
0.995814314,0.995769249,0.995931614,0.995627141,0.995809053,0.995779969
0.994664022,0.994615523,0.994726306,0.994385909,0.994562363,0.994929724
0.997093026,0.997219421,0.997051297,0.997108594,0.997095777,0.997091817
0.997626802,0.997564272,0.997553267,0.997998337,0.997633092,0.997532128
0.996703283,0.996764273,0.996754274,0.996693191,0.996771908,0.996753813
0.996680658,0.996712279,0.996733882,0.996598302,0.996647042,0.996680107
0.997141274,0.996987331,0.997080709,0.997001448,0.996984665,0.997019978
0.995349803,0.995224581,0.995350891,0.995314423,0.995357332,0.995308895
0.995663316,0.995632985,0.995712802,0.995530352,0.995615081,0.99565581
0.996444625,0.996543353,0.996521215,0.99664591,0.996477512,0.996442271
0.994859074,0.994824467,0.994885104,0.994961195,0.994919261,0.994778828
0.995763636,0.99601966,0.995983404,0.995835182,0.995862441,0.995815085
0.997535066,0.99754963,0.997437998,0.997461221,0.997708676,0.997358325
0.997076839,0.997011857,0.997029674,0.997010599,0.997064316,0.997009463
0.996301173,0.99617965,0.996247219,0.996153301,0.996181419,0.996269216
0.995285403,0.995202801,0.99528727,0.995257891,0.995271662,0.995271892
0.997373556,0.997492048,0.997246754,0.997885316,0.997413582,0.997215672
0.995847181,0.996107448,0.995799249,0.995688115,0.995874261,0.995787699
0.996646973,0.996688489,0.996689305,0.996940606,0.996637099,0.996646766
0.998527298,0.99833007,0.998655596,0.99851901,0.99853267,0.99851042
0.995719645,0.995850279,0.995900563,0.995701386,0.995791196,0.995727556
0.996468463,0.996295551,0.996369723,0.996439489,0.99641506,0.996427439
0.996905722,0.997189985,0.996928306,0.996855995,0.997018031,0.996953538
0.996309309,0.99617965,0.996252007,0.996163933,0.996181419,0.996270978
0.995583704,0.995626499,0.995557264,0.995222386,0.995520695,0.995551693
0.996106488,0.996234304,0.996248836,0.9962071,0.996195052,0.996233397
0.997654724,0.997596258,0.997518742,0.998077876,0.997665838,0.997651378
0.996415455,0.996453775,0.996493765,0.996591191,0.996378788,0.996404426
0.996937315,0.997045986,0.99692472,0.9973749,0.99691388,0.996965174
0.9956582,0.995685339,0.995794951,0.995426555,0.995689701,0.995702424
0.996849901,0.99679682,0.996832454,0.996774712,0.99678836,0.99678177
0.996449694,0.996543353,0.996535612,0.996390751,0.996488125,0.996437882
0.998142468,0.998114227,0.997812493,0.997992405,0.998091666,0.997986709
0.994890428,0.994885779,0.994792566,0.994963463,0.994987387,0.995013118
0.996529192,0.996522403,0.996587268,0.996456416,0.996410317,0.996445036
0.996200051,0.996196811,0.996256627,0.996056787,0.996127413,0.996234687
0.996523903,0.996666224,0.996586759,0.996758172,0.996513997,0.996509346
0.998149049,0.998407002,0.997728625,0.998097648,0.998233521,0.998334004
0.996833713,0.996873219,0.996778629,0.996929766,0.9966845,0.996768171
0.99648571,0.996666224,0.996570078,0.996439264,0.996499771,0.996493782
0.998581043,0.998345583,0.998579317,0.99856112,0.998543187,0.998509433
0.997586766,0.997664743,0.997395498,0.998103191,0.997670472,0.99752637
0.994861864,0.995110308,0.995081797,0.995024964,0.994973137,0.994913524
0.996434796,0.996543353,0.996522792,0.996375023,0.996477512,0.996409542
0.995026638,0.995110308,0.995128157,0.994636936,0.995107697,0.995107838
0.998114651,0.998049401,0.997924201,0.998593342,0.998320153,0.998047173
0.996834669,0.996857792,0.996841234,0.997209001,0.9968183,0.996837227
0.996597372,0.996764273,0.996697785,0.996569293,0.996674224,0.996607824
0.996834404,0.996894562,0.996850498,0.996791375,0.996824939,0.996835882
0.998301221,0.998257796,0.998184996,0.998286998,0.998373051,0.998269285
0.996999984,0.99681841,0.996952674,0.997258639,0.99689327,0.996916612
0.996346888,0.996235506,0.996362045,0.996187607,0.996195223,0.996409246
0.997514733,0.997588449,0.997365434,0.99741052,0.997586311,0.997405915
0.996700906,0.996894562,0.996757125,0.99716316,0.996730098,0.996702832
0.997696795,0.997398031,0.997739483,0.997715326,0.997681186,0.997664897
0.996763867,0.996764273,0.996792977,0.996710191,0.996776261,0.996749796
0.995986668,0.996021116,0.99609985,0.995889658,0.995964252,0.995976558
0.997277258,0.997148115,0.997188545,0.99760411,0.997359386,0.997324924
0.99587116,0.995850279,0.995991355,0.995870077,0.995844359,0.995724632
0.996313528,0.996240001,0.996404613,0.996224093,0.99624245,0.996283379
0.996159681,0.996107448,0.996210761,0.996011159,0.996063659,0.996187716
0.995902548,0.996098669,0.996057731,0.995867601,0.99593419,0.995973433
0.995621762,0.995589141,0.995717555,0.995311403,0.995616875,0.995657957
0.996826404,0.996894562,0.996844531,0.996784994,0.996824939,0.996818486
0.995594545,0.995626499,0.995757637,0.995639647,0.995642109,0.995601601
0.995875941,0.995920692,0.995855593,0.995575451,0.995938623,0.995826144
